FECHA;# CONTAGIOS 
14/12/2020;189723
13/12/2020;216017
12/12/2020;234633
11/12/2020;224680
10/12/2020;220025
9/12/2020;217344
8/12/2020;197334
7/12/2020;173432
6/12/2020;211933
5/12/2020;231930
4/12/2020;214747
3/12/2020;203311
2/12/2020;180421
1/12/2020;157903
30/11/2020;136670
29/11/2020;154893
28/11/2020;207913
27/11/2020;106091
26/11/2020;186589
25/11/2020;170293
24/11/2020;173963
23/11/2020;157471
22/11/2020;175494
21/11/2020;196117
20/11/2020;188020
19/11/2020;170005
18/11/2020;154316
17/11/2020;168425
16/11/2020;132170
15/11/2020;165277
14/11/2020;184813
13/11/2020;153669
12/11/2020;143306
11/11/2020;147274
10/11/2020;138901
9/11/2020;110693
8/11/2020;121413
7/11/2020;130623
6/11/2020;122436
5/11/2020;102507
4/11/2020;92734
3/11/2020;83883
2/11/2020;81001
1/11/2020;78934
31/10/2020;101273
30/10/2020;88130
29/10/2020;78371
28/10/2020;75129
27/10/2020;68359
26/10/2020;59440
25/10/2020;83056
24/10/2020;85329
23/10/2020;72058
22/10/2020;62978
21/10/2020;58549
20/10/2020;60160
19/10/2020;47843
18/10/2020;56611
17/10/2020;70256
16/10/2020;63785
15/10/2020;59386
14/10/2020;52517
13/10/2020;41653
12/10/2020;43597
11/10/2020;54271
10/10/2020;58082
9/10/2020;56800
8/10/2020;48182
7/10/2020;43062
6/10/2020;40705
5/10/2020;34901
4/10/2020;50659
3/10/2020;54471
2/10/2020;44771
1/10/2020;41982
30/9/2020;43017
29/9/2020;32998
28/9/2020;36248
27/9/2020;45368
26/9/2020;55013
25/9/2020;44213
24/9/2020;37930
23/9/2020;38307
22/9/2020;53153
21/9/2020;39852
20/9/2020;40295
19/9/2020;50209
18/9/2020;43567
17/9/2020;24598
16/9/2020;51473
15/9/2020;34841
14/9/2020;33871
13/9/2020;40820
12/9/2020;48061
11/9/2020;37507
10/9/2020;31927
9/9/2020;27122
8/9/2020;24250
7/9/2020;30555
6/9/2020;44140
5/9/2020;51071
4/9/2020;36249
3/9/2020;38754
2/9/2020;44639
1/9/2020;33850
31/8/2020;35581
30/8/2020;44143
29/8/2020;49654
28/8/2020;45909
27/8/2020;42848
26/8/2020;38119
25/8/2020;38298
24/8/2020;34506
23/8/2020;44378
22/8/2020;49880
21/8/2020;44005
20/8/2020;47426
19/8/2020;44091
18/8/2020;35056
17/8/2020;42104
16/8/2020;48085
15/8/2020;64838
14/8/2020;51094
13/8/2020;55941
12/8/2020;46813
11/8/2020;49530
10/8/2020;46847
9/8/2020;56221
8/8/2020;58150
7/8/2020;59755
6/8/2020;52804
5/8/2020;57525
4/8/2020;45607
3/8/2020;47511
2/8/2020;58407
1/8/2020;67023
31/7/2020;68032
30/7/2020;74985
29/7/2020;61734
28/7/2020;56243
27/7/2020;55993
26/7/2020;65498
25/7/2020;78427
24/7/2020;63196
23/7/2020;68848
22/7/2020;72048
21/7/2020;56750
20/7/2020;61796
19/7/2020;63749
18/7/2020;71494
17/7/2020;76930
16/7/2020;67717
15/7/2020;68518
14/7/2020;58114
13/7/2020;57258
12/7/2020;63051
11/7/2020;66625
10/7/2020;63004
9/7/2020;58906
8/7/2020;57473
7/7/2020;49990
6/7/2020;49093
5/7/2020;45221
4/7/2020;54442
3/7/2020;53399
2/7/2020;52048
1/7/2020;43880
30/6/2020;41556
29/6/2020;38673
28/6/2020;42486
27/6/2020;45527
26/6/2020;40949
25/6/2020;34339
24/6/2020;34720
23/6/2020;31390
22/6/2020;25793
21/6/2020;34158
20/6/2020;29909
19/6/2020;27762
18/6/2020;25559
17/6/2020;23705
16/6/2020;19957
15/6/2020;19543
14/6/2020;25540
13/6/2020;25639
12/6/2020;22883
11/6/2020;20614
10/6/2020;18665
9/6/2020;18822
8/6/2020;22302
7/6/2020;22223
6/6/2020;25178
5/6/2020;21140
4/6/2020;19699
3/6/2020;20544
2/6/2020;21086
1/6/2020;19807
31/5/2020;23297
30/5/2020;25337
29/5/2020;21817
28/5/2020;18721
27/5/2020;18910
26/5/2020;19064
25/5/2020;20568
24/5/2020;21236
23/5/2020;24147
22/5/2020;25434
21/5/2020;23285
20/5/2020;19970
19/5/2020;21841
18/5/2020;18873
17/5/2020;24487
16/5/2020;25508
15/5/2020;27143
14/5/2020;20782
13/5/2020;22048
12/5/2020;18117
11/5/2020;20258
10/5/2020;25612
9/5/2020;26957
8/5/2020;28369
7/5/2020;24128
6/5/2020;23841
5/5/2020;22593
4/5/2020;24972
3/5/2020;29288
2/5/2020;33955
1/5/2020;29917
30/4/2020;27326
29/4/2020;24132
28/4/2020;22541
27/4/2020;26857
26/4/2020;48529
25/4/2020;21352
24/4/2020;26543
23/4/2020;17588
22/4/2020;37289
21/4/2020;28065
20/4/2020;24601
19/4/2020;32922
18/4/2020;30833
17/4/2020;31667
16/4/2020;30148
15/4/2020;26922
14/4/2020;25023
13/4/2020;27620
12/4/2020;28391
11/4/2020;35527
10/4/2020;33901
9/4/2020;33323
8/4/2020;30613
7/4/2020;30561
6/4/2020;25398
5/4/2020;34272
4/4/2020;32425
3/4/2020;28819
2/4/2020;27103
1/4/2020;24998
31/3/2020;21595
30/3/2020;18360
29/3/2020;19979
28/3/2020;18695
27/3/2020;16797
26/3/2020;13963
25/3/2020;8789
24/3/2020;11236
23/3/2020;8459
22/3/2020;7123
21/3/2020;5374
20/3/2020;4835
19/3/2020;2988
18/3/2020;1766
17/3/2020;887
16/3/2020;823
15/3/2020;777
14/3/2020;511
13/3/2020;351
12/3/2020;287
11/3/2020;271
10/3/2020;200
9/3/2020;121
8/3/2020;95
7/3/2020;105
6/3/2020;74
5/3/2020;34
4/3/2020;22
3/3/2020;14
2/3/2020;20
1/3/2020;3
29/2/2020;6
28/2/2020;1
27/2/2020;6
25/2/2020;18
22/2/2020;19
21/2/2020;1
14/2/2020;1
13/2/2020;1
11/2/2020;1
6/2/2020;1
3/2/2020;3
2/2/2020;1
1/2/2020;1
31/1/2020;1
27/1/2020;3
25/1/2020;1
21/1/2020;1
